,Fi,H_nodes
536,-8.43527,6.69647
537,-8.56212,6.68147
538,-9.23634,6.54628
539,-9.28975,6.56871
540,8.39436,6.56849
541,8.82109,6.53921
542,4.58038,5.06644
543,4.66303,4.93144
544,4.34492,4.92410
545,4.98867,5.05562
546,0.77036,3.04203
547,0.62398,3.01739
548,0.76850,3.10860
549,0.56124,3.08803
550,0.48483,2.98078
551,7.10597,6.78160
552,7.09688,6.83621
553,6.65157,6.89456
554,6.66143,6.95379
555,6.31056,7.23956
556,6.46013,7.18955
557,6.74588,7.12755
558,6.93487,7.07057
559,5.94986,6.79878
560,5.90152,6.87902
561,6.30375,6.76832
562,6.22043,6.85100
563,0.36260,3.01191
564,-6.51539,7.13838
565,-6.84671,7.06506
566,-1.84534,3.46538
567,-1.99488,3.53033
568,-1.99989,3.54600
569,-2.19045,3.64239
570,-5.12695,5.91335
571,-4.96282,6.00023
572,-4.83497,5.90960
573,-4.66458,6.01121
574,-0.84089,2.85645
575,-0.89812,2.99352
576,5.74141,7.22877
577,6.09436,7.11753
578,5.72356,7.20271
579,5.94763,7.10304
580,2.86960,4.39004
581,2.77974,4.30429
582,2.97518,4.34799
583,2.86143,4.25843
584,-4.47547,6.14119
585,-4.66208,6.05221
586,-4.39239,6.07093
587,-4.60074,5.97000
588,4.84624,6.36960
589,4.86114,6.44819
590,5.11028,6.35468
591,5.15263,6.44020
592,1.94148,3.57099
593,2.08991,3.64182
594,1.93716,3.54130
595,-2.46471,3.97737
596,-2.59485,4.05250
597,-2.49426,4.04777
598,-2.60687,3.99173
599,-3.05955,4.56078
600,-3.10864,4.48461
601,-3.24087,4.56034
602,-2.93527,4.45848
603,-4.99169,7.03311
604,-5.13061,6.96649
605,-5.20343,7.01374
606,-5.43255,6.90188
607,3.39629,5.12177
608,3.56114,5.10461
609,3.39060,5.04338
610,3.55236,5.01690
611,5.17983,7.32655
612,5.30158,7.26337
613,5.41842,7.26876
614,5.59041,7.18898
615,-4.31839,6.43058
616,-4.46983,6.44014
617,-4.48834,6.37244
618,-4.62432,6.38525
619,-5.46245,7.48609
620,-5.70211,7.40583
621,4.78288,6.92497
622,5.01811,6.85954
623,4.85461,6.84741
624,5.07135,6.79056
625,-1.63017,3.36106
626,-1.64212,3.38774
627,-1.72603,3.42442
628,-1.69373,3.44031
629,-1.79647,3.49892
630,4.89119,7.20901
631,4.89584,7.25875
632,5.07596,7.21388
633,1.32230,3.10763
634,1.34489,3.13851
635,1.24322,3.05212
636,1.40819,3.17390
637,-1.71558,3.43451
638,-1.64646,3.39181
639,-1.64900,3.37086
640,-1.58947,3.34402
641,-1.57996,2.98514
642,-2.05975,3.80295
643,-2.01383,3.75108
644,-2.12760,3.80596
645,-2.04205,3.72098
646,-1.38565,3.14379
647,-1.31930,3.09708
648,-4.97270,7.51236
649,5.25364,7.54776
650,5.01303,7.61570
651,5.04356,7.61702
652,5.13876,7.58437
653,-2.70969,4.40416
654,-2.72038,4.46039
655,-1.94794,3.60643
656,-1.95550,3.64981
657,-2.04585,3.68669
658,4.55500,7.09370
659,4.55649,7.06626
660,4.44294,5.53107
661,-4.95461,7.57816
662,-4.95509,7.59457
663,-5.15727,7.51799
664,-5.10179,7.55468
665,-5.00968,6.94055
666,-4.83766,7.03962
667,-4.77043,7.00011
668,3.34816,5.38290
669,3.32248,5.32276
670,3.48170,5.34305
671,3.41264,5.27412
672,-4.42453,6.80586
673,-4.52686,6.73387
674,-4.62560,6.75487
675,-4.37652,6.75524
676,-1.07952,2.91514
677,-1.07617,2.75448
678,-1.01579,2.71764
679,4.31884,6.35956
680,4.15556,6.42671
681,4.14927,6.38213
682,4.31884,6.43232
683,4.79414,7.31318
684,4.93592,7.27374
685,5.11341,7.50964
686,4.94878,7.56259
687,4.93696,7.57353
688,5.14217,7.49236
689,1.81702,3.55787
690,1.86068,3.56213
691,1.77402,3.51501
692,1.80325,3.50042
693,0.72755,2.70405
694,0.74257,2.61335
695,0.78524,2.72759
696,0.80468,2.76131
697,0.75095,2.75230
698,-3.63750,5.56784
699,-3.54119,5.61331
700,3.11286,5.09862
701,3.12840,5.03963
702,3.22956,5.09604
703,3.25265,5.03015
704,1.91738,3.65284
705,1.95914,3.70748
706,1.89601,3.18700
707,2.01141,3.70268
708,-4.52675,6.99616
709,-4.38094,5.13256
710,2.81803,4.69311
711,2.90822,4.65930
712,2.92168,4.72251
713,2.83890,4.73519
714,2.74994,3.66858
715,1.12925,2.94890
716,1.17676,2.98644
717,1.13694,2.75075
718,1.18976,2.99961
719,-3.04064,4.00958
720,-3.16174,5.14462
721,-3.17585,5.09529
722,-3.08748,4.18463
723,-2.70107,4.56728
724,-2.77321,4.54013
725,-2.78125,4.60349
726,-2.67360,4.02989
727,-2.62269,3.86953
728,4.77058,5.84715
729,4.76112,5.60930
730,4.86285,7.56426
731,4.89627,7.54132
732,5.02237,7.51389
733,-1.25771,3.05077
734,-1.25602,2.84347
735,-2.98192,4.88575
736,-3.08617,4.92116
737,-2.97704,4.91999
738,-3.03007,4.97063
739,-2.92117,3.99808
740,2.36271,3.62705
741,2.46177,4.24991
742,2.50131,4.21986
743,2.04668,3.81160
744,2.01594,3.76850
745,1.98045,3.29655
746,2.03615,3.37533
747,2.10453,3.85761
748,-1.31347,3.09632
749,-4.13289,6.35855
750,-4.07409,6.30771
751,-4.00776,6.35971
752,-3.91050,5.33314
753,-3.94550,4.72047
754,-4.72815,7.33352
755,-4.90952,7.27908
756,-4.83323,7.33273
757,-4.63344,5.92603
758,-4.61626,5.20767
759,0.31438,2.53921
760,0.37186,2.56510
761,0.34168,2.49784
762,0.27973,2.49508
763,0.12455,2.50324
764,0.13072,2.56621
765,0.07280,2.53231
766,0.06258,2.47308
767,0.12473,2.46813
768,-3.52719,4.58699
769,2.91898,4.85154
770,2.97041,4.90439
771,2.90613,4.81216
772,4.15874,5.16571
773,1.66763,3.13127
774,1.73194,3.46339
775,1.82654,3.51862
776,1.85425,3.56960
777,-4.46512,6.97322
778,-4.35538,5.32671
779,-4.47410,6.94342
780,1.25666,2.86117
781,1.26570,3.05856
782,1.32400,3.09889
783,1.32510,3.10692
784,4.80966,7.40011
785,4.88703,7.35751
786,4.75713,7.40028
787,4.77177,7.37182
788,4.65089,5.82079
789,4.74092,7.11230
790,4.65166,7.16852
791,4.60016,7.15548
792,4.51027,5.58371
793,4.48855,5.47126
794,3.77795,5.88802
795,3.78045,5.82994
796,3.68653,5.86263
797,3.66118,5.82431
798,3.58942,4.38485
799,-3.56816,4.61025
800,0.91999,2.80462
801,0.95667,2.85858
802,0.98808,2.85976
803,0.95584,2.68507
804,0.89506,2.60504
805,-1.37746,3.14108
806,-1.45594,3.20313
