,H,Mu
1073,4.78244,1.00000
1074,4.65323,1.00000
1075,6.66472,1.00000
1076,6.54899,1.00000
1077,6.98788,1.00000
1078,6.90413,1.00000
1079,6.57232,1.00000
1080,6.45288,1.00000
1081,3.67001,1.00000
1082,3.57332,1.00000
1083,3.56442,1.00000
1084,3.42428,1.00000
1085,7.01260,1.00000
1086,6.88951,1.00000
1087,4.00664,1.00000
1088,3.90065,1.00000
1089,5.74935,1.00000
1090,5.70035,1.00000
1091,6.11523,1.00000
1092,6.17411,1.00000
1093,5.04299,1.00000
1094,5.16847,1.00000
1095,6.49889,1.00000
1096,6.35806,1.00000
1097,5.70749,1.00000
1098,5.70088,1.00000
1099,6.50510,1.00000
1100,6.45678,1.00000
1101,4.32099,1.00000
1102,4.38267,1.00000
1103,6.06523,1.00000
1104,6.19206,1.00000
1105,6.50643,1.00000
1106,5.00829,1.00000
1107,5.11754,1.00000
1108,6.31523,1.00000
1109,6.46083,1.00000
1110,5.31776,1.00000
1111,5.15592,1.00000
1112,3.89928,1.00000
1113,3.83476,1.00000
1114,6.17589,1.00000
1115,6.14239,1.00000
1116,5.43784,1.00000
1117,5.52217,1.00000
1118,3.89911,1.00000
1119,3.99154,1.00000
1120,4.89012,1.00000
1121,4.92437,1.00000
1122,4.14998,1.00000
1123,4.02373,1.00000
1124,5.43080,1.00000
1125,5.48944,1.00000
1126,5.48608,1.00000
1127,4.74684,1.00000
1128,4.82390,1.00000
1129,6.02099,1.00000
1130,5.90756,1.00000
1131,4.12722,1.00000
1132,4.29616,1.00000
1133,4.70965,1.00000
1134,4.64207,1.00000
1135,5.88097,1.00000
1136,5.79198,1.00000
1137,4.60773,1.00000
1138,4.69970,1.00000
1139,5.19712,1.00000
1140,5.28177,1.00000
1141,5.61208,1.00000
1142,5.69079,1.00000
1143,4.24957,1.00000
1144,4.37081,1.00000
1145,5.57201,1.00000
1146,5.47973,1.00000
1147,5.47872,1.00000
1148,5.57789,1.00000
1149,5.29355,1.00000
1150,5.20080,1.00000
