,H,Mu
16469,3.90370,1.88646
16470,3.79468,1.88358
16471,1.97803,1.79823
16472,2.06839,1.80533
16473,5.34951,1.91452
16474,4.97151,1.90862
16475,1.74913,1.77769
16476,1.87031,1.78906
16477,4.21737,1.89401
16478,3.60354,1.87815
16479,3.98330,1.88847
16480,3.51530,1.87548
16481,3.66092,1.87983
16482,2.00472,1.80038
16483,2.13120,1.80997
16484,3.51912,1.87559
16485,3.46955,1.87404
16486,3.96848,1.88811
16487,4.43321,1.89865
16488,2.84318,1.85044
16489,2.68649,1.84309
16490,4.23531,1.89441
16491,4.00253,1.88895
16492,5.97400,1.92277
16493,5.71990,1.91961
16494,1.94206,1.79526
16495,1.93626,1.79477
16496,2.32418,1.82296
16497,2.37083,1.82583
16498,3.48562,1.87455
16499,3.54662,1.87644
16500,1.32353,1.72581
16501,0.94455,1.65387
16502,2.99663,1.85701
16503,3.16900,1.86372
16504,4.91031,1.90758
16505,5.02305,1.90947
16506,2.28202,1.82027
16507,2.22964,1.81683
16508,5.05904,1.91006
