,Fi,H_nodes
653,-6.07137,7.08178
654,3.75420,5.19628
655,4.23113,5.26058
656,4.07147,5.09761
657,-5.10641,6.27181
658,-5.17639,6.08823
659,-5.66645,6.16524
660,4.38691,5.74258
661,4.53672,5.83545
662,4.14467,5.85334
663,1.43243,3.39896
664,1.26468,3.29394
665,1.20418,3.21932
666,6.02567,7.00040
667,5.86882,7.00429
668,6.34503,6.91463
669,4.75897,6.80848
670,4.45865,6.85526
671,4.67297,6.75639
672,5.48383,6.92767
673,5.27350,7.03241
674,5.05705,7.04820
675,1.49523,3.63259
676,1.60736,3.64795
677,1.44493,3.54688
678,-3.07411,3.96604
679,-3.33671,5.12452
680,-3.26597,4.98029
681,-3.64704,5.52611
682,-3.50538,5.44512
683,-3.34617,4.58468
684,5.78839,7.17774
685,5.96494,7.13628
686,5.55318,7.23027
687,5.92673,7.04193
688,5.73847,7.12245
689,5.55517,7.13600
690,0.13899,2.73237
691,0.26402,2.69865
692,0.37507,2.85152
693,3.96786,5.61682
694,3.78186,5.48274
695,4.17964,5.46078
696,-3.25847,4.09406
697,-3.56125,4.15811
698,-3.57098,4.24116
699,6.06753,7.12766
700,6.53035,7.00482
701,6.59096,6.98956
702,0.50556,3.08308
703,0.57320,3.26842
704,0.89327,3.30394
705,6.61444,6.55378
706,6.16758,6.66691
707,6.37441,6.69403
708,1.69289,3.53314
709,1.95623,3.65296
710,2.11123,3.71362
711,1.39928,3.36959
712,1.57998,3.43827
713,-6.83612,7.37251
714,-7.37530,7.20786
715,-6.57023,6.25009
716,-6.84003,6.07270
717,-7.30088,6.18086
718,-5.91352,6.31987
719,-6.23779,6.15350
720,5.25139,5.21446
721,4.80022,5.09067
722,5.71252,5.34689
723,7.75081,6.54697
724,8.36001,6.40419
725,7.45963,6.53789
726,8.29320,6.50126
727,8.84455,6.43823
728,9.13518,6.35340
729,-4.12125,4.17807
730,-4.78255,4.34210
731,-4.72154,4.27970
732,-8.15636,6.18603
733,-8.82469,6.22963
734,-9.11398,6.04515
735,-7.28300,6.36308
736,10.16849,6.36763
737,-5.98771,4.97493
738,-7.24614,5.08147
739,-6.59266,5.11561
740,-1.37104,3.63611
741,-1.18513,3.76131
742,-10.70167,6.49184
743,-10.59275,6.42508
744,-11.89145,6.24435
745,9.17245,5.63770
746,-7.27661,4.79630
747,-7.61885,4.94075
748,-8.44996,4.90552
749,-3.27507,4.00803
750,-3.65539,4.13585
751,-2.99881,3.86828
752,-10.58066,5.52641
753,-10.57328,5.37558
754,-9.55881,5.42803
755,-11.73367,5.59807
756,-11.95763,5.41556
757,-12.96731,5.52659
758,-7.67899,4.67932
759,-8.64313,4.73276
