,H,Mu
986,5.74566,1.00000
987,5.73172,1.00000
988,5.62732,1.00000
989,4.69844,1.00000
990,4.59264,1.00000
991,4.71454,1.00000
992,4.87625,1.00000
993,4.54221,1.00000
994,4.65489,1.00000
995,5.55496,1.00000
996,5.64258,1.00000
997,4.84193,1.00000
998,4.78453,1.00000
999,4.60994,1.00000
1000,4.70967,1.00000
1001,5.29456,1.00000
1002,5.25299,1.00000
1003,4.88111,1.00000
1004,4.85249,1.00000
1005,4.75471,1.00000
1006,4.70557,1.00000
1007,5.30191,1.00000
1008,5.31056,1.00000
1009,4.87290,1.00000
1010,5.27148,1.00000
1011,5.29932,1.00000
1012,4.96012,1.00000
1013,4.98206,1.00000
1014,4.83083,1.00000
1015,4.76282,1.00000
1016,4.83857,1.00000
1017,4.85594,1.00000
1018,6.15837,1.00000
1019,6.22536,1.00000
1020,6.10109,1.00000
1021,4.30771,1.00000
1022,4.40897,1.00000
1023,6.08586,1.00000
1024,3.82921,1.00000
1025,3.87323,1.00000
1026,3.99228,1.00000
1027,3.97944,1.00000
1028,6.57703,1.00000
1029,6.52586,1.00000
1030,7.18803,1.00000
1031,7.21543,1.00000
1032,3.89262,1.00000
1033,3.89048,1.00000
1034,3.94893,1.00000
1035,5.02728,1.00000
1036,4.97878,1.00000
1037,7.11658,1.00000
1038,7.03185,1.00000
1039,4.68136,1.00000
1040,7.29054,1.00000
1041,7.25125,1.00000
1042,8.36813,1.00000
1043,8.32057,1.00000
1044,2.28425,1.00000
1045,2.33852,1.00000
1046,7.51705,1.00000
1047,6.33307,1.00000
1048,6.34376,1.00000
1049,3.97856,1.00000
1050,3.92411,1.00000
1051,7.15817,1.00000
1052,7.13077,1.00000
1053,6.89838,1.00000
1054,6.90436,1.00000
1055,8.22024,1.00000
1056,8.23981,1.00000
1057,5.57679,1.00000
1058,5.48952,1.00000
1059,6.41231,1.00000
1060,6.48073,1.00000
1061,6.88595,1.00000
1062,6.91538,1.00000
1063,5.43285,1.00000
1064,5.48554,1.00000
1065,6.67935,1.00000
1066,6.63188,1.00000
1067,7.41491,1.00000
1068,7.40184,1.00000
1069,2.71097,1.00000
1070,3.49262,1.00000
1071,3.45573,1.00000
1072,7.83576,1.00000
1073,7.80098,1.00000
1074,8.36150,1.00000
1075,8.41326,1.00000
1076,2.33098,1.00000
1077,2.34504,1.00000
1078,4.69888,1.00000
1079,4.70549,1.00000
1080,6.57537,1.00000
1081,6.60276,1.00000
1082,4.07564,1.00000
1083,4.09442,1.00000
1084,5.50494,1.00000
1085,5.51261,1.00000
1086,6.22740,1.00000
1087,6.23679,1.00000
1088,4.28394,1.00000
1089,4.30578,1.00000
1090,6.09545,1.00000
1091,4.66188,1.00000
1092,4.67546,1.00000
1093,7.04039,1.00000
1094,7.03433,1.00000
1095,3.13170,1.00000
1096,3.09817,1.00000
1097,7.73366,1.00000
1098,7.63130,1.00000
1099,7.12508,1.00000
1100,7.05573,1.00000
1101,4.31016,1.00000
1102,4.29672,1.00000
1103,7.00098,1.00000
1104,5.21768,1.00000
1105,2.82018,1.00000
1106,2.85196,1.00000
1107,6.74749,1.00000
1108,6.70871,1.00000
1109,4.11076,1.00000
1110,4.12119,1.00000
