,H,Mu
467,4.91189,1.00000
468,4.89146,1.00000
469,4.85954,1.00000
470,4.72310,1.00000
471,4.71437,1.00000
472,5.34081,1.00000
473,5.39644,1.00000
474,4.84322,1.00000
475,4.90062,1.00000
476,4.82697,1.00000
477,5.09661,1.00000
478,4.35399,1.00000
479,4.49380,1.00000
480,4.48863,1.00000
481,5.47320,1.00000
482,5.70480,1.00000
483,5.69938,1.00000
484,5.28694,1.00000
485,4.31470,1.00000
486,4.24112,1.00000
487,4.24631,1.00000
488,5.26587,1.00000
489,5.16504,1.00000
490,5.37765,1.00000
491,5.37589,1.00000
492,4.66083,1.00000
493,4.67770,1.00000
494,5.63175,1.00000
495,4.41837,1.00000
496,4.60684,1.00000
497,4.24560,1.00000
498,4.22181,1.00000
499,5.57866,1.00000
500,5.58681,1.00000
501,5.66384,1.00000
502,5.61264,1.00000
503,5.78151,1.00000
504,5.83510,1.00000
505,5.70551,1.00000
506,5.74162,1.00000
507,5.55738,1.00000
508,6.06297,1.00000
509,5.97958,1.00000
510,5.89682,1.00000
511,4.47914,1.00000
512,4.44934,1.00000
513,4.49253,1.00000
514,5.88708,1.00000
515,4.77889,1.00000
516,4.92569,1.00000
517,5.79137,1.00000
518,4.98335,1.00000
519,4.07364,1.00000
520,4.07293,1.00000
521,5.25127,1.00000
522,5.88210,1.00000
523,5.88094,1.00000
524,5.37852,1.00000
525,5.74896,1.00000
526,5.02368,1.00000
527,5.08341,1.00000
528,4.70927,1.00000
529,4.38392,1.00000
530,4.34461,1.00000
531,4.36975,1.00000
532,5.64432,1.00000
533,5.57857,1.00000
534,4.37322,1.00000
535,4.22185,1.00000
536,5.76396,1.00000
537,5.31013,1.00000
538,5.94800,1.00000
539,5.95688,1.00000
540,5.91190,1.00000
541,5.29007,1.00000
542,4.72287,1.00000
543,4.71970,1.00000
544,5.24289,1.00000
545,5.17577,1.00000
546,6.23764,1.00000
547,6.19270,1.00000
548,5.12898,1.00000
549,5.07734,1.00000
550,5.22895,1.00000
551,5.13856,1.00000
552,4.45056,1.00000
553,4.34544,1.00000
554,6.25556,1.00000
555,6.18795,1.00000
556,6.11453,1.00000
557,6.02826,1.00000
558,6.03288,1.00000
559,6.30420,1.00000
560,6.27635,1.00000
561,6.33894,1.00000
562,6.31829,1.00000
563,3.50151,1.00000
564,3.45274,1.00000
565,6.03072,1.00000
566,6.26556,1.00000
567,6.28944,1.00000
568,5.09815,1.00000
569,5.13019,1.00000
570,6.34728,1.00000
571,6.28853,1.00000
572,6.36856,1.00000
573,6.30862,1.00000
574,6.18497,1.00000
575,6.18216,1.00000
576,6.21665,1.00000
577,3.61694,1.00000
578,3.58036,1.00000
579,3.57760,1.00000
580,3.70434,1.00000
581,3.41693,1.00000
582,3.51282,1.00000
583,6.17082,1.00000
584,3.44272,1.00000
585,6.24455,1.00000
586,6.27108,1.00000
587,3.38075,1.00000
588,6.02484,1.00000
589,6.02698,1.00000
590,5.98742,1.00000
591,4.08939,1.00000
592,4.10056,1.00000
593,4.06488,1.00000
594,3.90150,1.00000
595,4.00549,1.00000
596,6.03128,1.00000
597,6.06327,1.00000
598,4.85084,1.00000
599,4.94343,1.00000
600,5.19812,1.00000
601,5.26884,1.00000
602,5.23890,1.00000
603,6.35576,1.00000
604,6.27980,1.00000
605,6.28243,1.00000
606,6.34074,1.00000
607,6.38305,1.00000
608,5.65404,1.00000
609,5.57918,1.00000
610,6.30857,1.00000
611,5.52364,1.00000
612,5.51893,1.00000
613,6.20735,1.00000
614,6.29719,1.00000
615,6.44808,1.00000
616,6.41343,1.00000
617,3.23898,1.00000
618,3.21407,1.00000
619,6.26024,1.00000
620,5.67210,1.00000
621,5.75720,1.00000
622,5.52290,1.00000
623,5.59127,1.00000
624,3.23071,1.00000
625,3.22828,1.00000
626,6.48105,1.00000
627,6.48117,1.00000
628,6.43514,1.00000
629,6.29201,1.00000
630,6.32308,1.00000
631,3.06389,1.00000
632,3.13768,1.00000
633,3.13862,1.00000
634,6.16294,1.00000
635,6.19387,1.00000
636,5.97982,1.00000
637,5.92849,1.00000
638,6.02083,1.00000
639,6.00436,1.00000
640,6.44329,1.00000
641,6.43202,1.00000
642,5.34666,1.00000
643,5.31104,1.00000
644,5.27192,1.00000
645,6.47562,1.00000
646,6.46684,1.00000
647,6.47736,1.00000
648,6.12140,1.00000
649,5.38951,1.00000
650,5.43582,1.00000
651,3.52858,1.00000
652,3.55112,1.00000
653,3.59280,1.00000
654,3.62660,1.00000
655,4.62788,1.00000
656,4.63151,1.00000
657,6.49369,1.00000
658,6.49829,1.00000
659,6.53239,1.00000
660,5.65609,1.00000
661,5.70752,1.00000
662,5.67006,1.00000
663,6.46188,1.00000
664,6.48027,1.00000
665,6.50568,1.00000
666,6.50576,1.00000
667,6.49276,1.00000
668,6.49623,1.00000
669,5.89238,1.00000
670,5.86981,1.00000
671,5.28865,1.00000
672,5.22531,1.00000
673,5.23230,1.00000
674,5.23245,1.00000
675,5.17569,1.00000
676,6.19985,1.00000
677,6.18880,1.00000
678,5.85425,1.00000
679,5.80772,1.00000
680,4.32741,1.00000
681,4.40398,1.00000
682,6.46811,1.00000
683,6.44799,1.00000
684,5.56445,1.00000
685,5.52266,1.00000
686,6.33522,1.00000
687,6.32781,1.00000
688,4.00748,1.00000
689,4.01715,1.00000
690,4.19613,1.00000
691,4.15868,1.00000
692,6.27300,1.00000
693,6.24443,1.00000
694,5.07846,1.00000
695,5.04330,1.00000
696,6.19897,1.00000
697,3.50491,1.00000
698,3.53555,1.00000
699,6.54572,1.00000
700,6.51442,1.00000
701,2.99095,1.00000
702,2.97472,1.00000
703,3.02870,1.00000
704,6.14139,1.00000
705,6.14234,1.00000
706,6.49705,1.00000
707,6.45772,1.00000
708,6.46378,1.00000
709,2.94728,1.00000
710,2.97786,1.00000
711,5.10346,1.00000
712,5.16226,1.00000
713,5.25827,1.00000
714,5.27050,1.00000
715,5.25710,1.00000
716,6.51840,1.00000
717,6.52587,1.00000
718,6.53528,1.00000
719,6.00514,1.00000
720,6.56243,1.00000
721,6.56830,1.00000
722,6.55555,1.00000
723,3.79751,1.00000
724,3.85806,1.00000
725,5.53709,1.00000
726,5.54760,1.00000
727,6.53781,1.00000
728,6.53309,1.00000
729,6.49394,1.00000
730,6.47887,1.00000
731,5.89765,1.00000
732,5.89849,1.00000
733,5.86144,1.00000
734,4.88579,1.00000
735,4.87750,1.00000
736,4.92830,1.00000
737,3.49252,1.00000
738,3.54321,1.00000
739,3.52179,1.00000
740,2.93659,1.00000
741,2.94344,1.00000
742,2.92681,1.00000
743,2.96819,1.00000
744,2.98877,1.00000
745,4.36229,1.00000
746,4.40419,1.00000
747,4.42298,1.00000
748,4.05998,1.00000
749,4.06264,1.00000
750,4.04052,1.00000
751,5.05548,1.00000
752,5.07695,1.00000
753,6.49411,1.00000
754,6.50073,1.00000
755,6.36322,1.00000
756,6.38525,1.00000
757,6.40807,1.00000
758,3.08307,1.00000
759,3.13744,1.00000
760,6.48034,1.00000
761,6.57169,1.00000
762,6.54930,1.00000
763,5.03874,1.00000
764,5.08089,1.00000
765,6.33741,1.00000
766,6.29542,1.00000
767,6.36456,1.00000
768,5.54181,1.00000
769,5.52753,1.00000
770,4.42606,1.00000
771,4.40419,1.00000
772,4.45185,1.00000
773,2.90690,1.00000
774,2.94591,1.00000
775,5.59887,1.00000
776,5.63556,1.00000
777,3.01544,1.00000
778,3.01365,1.00000
779,3.03910,1.00000
780,5.68883,1.00000
781,5.64353,1.00000
782,6.55075,1.00000
783,6.55095,1.00000
784,4.55383,1.00000
785,4.52639,1.00000
786,2.91474,1.00000
787,2.87712,1.00000
788,3.35533,1.00000
789,3.37169,1.00000
790,6.54297,1.00000
791,6.42310,1.00000
792,6.43510,1.00000
793,6.37167,1.00000
794,6.37835,1.00000
795,6.03470,1.00000
796,6.04204,1.00000
797,4.01249,1.00000
798,6.56057,1.00000
799,6.56827,1.00000
800,6.56921,1.00000
801,6.55057,1.00000
802,6.55728,1.00000
803,2.85646,1.00000
804,2.89555,1.00000
805,3.60343,1.00000
806,3.63483,1.00000
807,2.96216,1.00000
808,2.96487,1.00000
809,5.51408,1.00000
810,3.99230,1.00000
811,3.99834,1.00000
812,5.34936,1.00000
813,5.34921,1.00000
814,3.04669,1.00000
815,3.02297,1.00000
816,3.23940,1.00000
817,6.55847,1.00000
818,6.53089,1.00000
819,3.57700,1.00000
820,3.58385,1.00000
821,3.75702,1.00000
822,3.71200,1.00000
823,3.19525,1.00000
824,3.19980,1.00000
825,6.55413,1.00000
826,6.42120,1.00000
827,6.43964,1.00000
828,6.58323,1.00000
829,6.58329,1.00000
830,6.55014,1.00000
831,6.54325,1.00000
832,6.56448,1.00000
833,6.50795,1.00000
834,6.53711,1.00000
835,6.33927,1.00000
836,6.31854,1.00000
837,5.48077,1.00000
838,5.47663,1.00000
839,6.35468,1.00000
840,6.32506,1.00000
841,5.38514,1.00000
842,3.43049,1.00000
843,3.47660,1.00000
844,5.20326,1.00000
845,5.21494,1.00000
846,6.40911,1.00000
847,6.43050,1.00000
848,6.52980,1.00000
849,6.54571,1.00000
850,6.56704,1.00000
851,6.58071,1.00000
852,6.53687,1.00000
853,6.52969,1.00000
854,6.08104,1.00000
855,6.57256,1.00000
856,6.58330,1.00000
857,4.77659,1.00000
858,4.79922,1.00000
859,3.89363,1.00000
860,3.92899,1.00000
861,2.82680,1.00000
862,2.89326,1.00000
863,6.45973,1.00000
864,6.58633,1.00000
865,6.57900,1.00000
866,6.57101,1.00000
867,6.57598,1.00000
868,6.57283,1.00000
869,6.57232,1.00000
870,3.20839,1.00000
871,3.17987,1.00000
872,5.29037,1.00000
873,2.95006,1.00000
874,2.97230,1.00000
875,4.33287,1.00000
876,4.31970,1.00000
877,5.45617,1.00000
878,5.42690,1.00000
879,4.21852,1.00000
880,4.19457,1.00000
881,3.84141,1.00000
882,3.79495,1.00000
883,5.97421,1.00000
884,6.00659,1.00000
885,6.43359,1.00000
886,6.46868,1.00000
887,2.98304,1.00000
888,3.53741,1.00000
889,3.49404,1.00000
890,6.55358,1.00000
891,6.53494,1.00000
892,3.18517,1.00000
893,3.16628,1.00000
894,6.57500,1.00000
895,6.58224,1.00000
896,6.05568,1.00000
897,6.08578,1.00000
898,6.56828,1.00000
899,6.58155,1.00000
900,4.40027,1.00000
901,4.39255,1.00000
902,6.49826,1.00000
903,6.23056,1.00000
904,6.24705,1.00000
905,3.14123,1.00000
906,3.17224,1.00000
907,6.57010,1.00000
908,6.58022,1.00000
909,6.37252,1.00000
910,6.39142,1.00000
911,6.58653,1.00000
912,6.58764,1.00000
913,5.65421,1.00000
914,5.67049,1.00000
915,3.34983,1.00000
916,3.32637,1.00000
917,6.56695,1.00000
918,6.57704,1.00000
919,3.61974,1.00000
920,3.58670,1.00000
921,6.42269,1.00000
922,6.45413,1.00000
923,5.57715,1.00000
924,5.58073,1.00000
925,4.33212,1.00000
926,4.31646,1.00000
927,5.86952,1.00000
928,5.87949,1.00000
929,5.22434,1.00000
930,5.22334,1.00000
931,6.54218,1.00000
932,6.56918,1.00000
933,5.29075,1.00000
934,5.22771,1.00000
935,4.44759,1.00000
936,4.45340,1.00000
937,3.49045,1.00000
938,3.51332,1.00000
939,6.46996,1.00000
940,6.49518,1.00000
941,6.42727,1.00000
942,6.45315,1.00000
943,6.52835,1.00000
944,6.50234,1.00000
945,5.26917,1.00000
946,5.20658,1.00000
947,3.12671,1.00000
948,3.07811,1.00000
949,5.77440,1.00000
950,5.74484,1.00000
951,6.26870,1.00000
952,6.31526,1.00000
953,5.97151,1.00000
954,5.00753,1.00000
955,5.05882,1.00000
956,5.10200,1.00000
957,5.07932,1.00000
958,3.41999,1.00000
959,3.36743,1.00000
960,5.64087,1.00000
961,5.64225,1.00000
962,5.74536,1.00000
963,5.80299,1.00000
964,6.08969,1.00000
965,6.05099,1.00000
966,6.50477,1.00000
967,6.48010,1.00000
968,3.02515,1.00000
969,3.08870,1.00000
970,4.13462,1.00000
971,4.10636,1.00000
972,6.41505,1.00000
973,6.45394,1.00000
974,6.49906,1.00000
975,3.50900,1.00000
976,3.45376,1.00000
977,6.47191,1.00000
978,6.47502,1.00000
979,2.99945,1.00000
980,3.02731,1.00000
981,6.54460,1.00000
982,6.54319,1.00000
983,4.73028,1.00000
984,4.67949,1.00000
985,6.00274,1.00000
986,6.07028,1.00000
987,6.50466,1.00000
988,6.53186,1.00000
989,6.52689,1.00000
990,5.19431,1.00000
991,5.22744,1.00000
992,3.33539,1.00000
993,3.38197,1.00000
994,5.99259,1.00000
995,3.60044,1.00000
996,3.55763,1.00000
997,5.36060,1.00000
998,5.44111,1.00000
999,3.78279,1.00000
1000,3.74599,1.00000
1001,3.13776,1.00000
1002,3.06013,1.00000
1003,4.39316,1.00000
1004,4.41064,1.00000
1005,6.46491,1.00000
1006,6.48906,1.00000
1007,6.44977,1.00000
1008,4.31326,1.00000
1009,4.35582,1.00000
1010,6.08843,1.00000
1011,6.03222,1.00000
1012,6.45175,1.00000
1013,6.49391,1.00000
1014,6.27995,1.00000
1015,6.24204,1.00000
1016,3.17190,1.00000
1017,3.11630,1.00000
1018,3.07525,1.00000
1019,3.07183,1.00000
1020,6.10034,1.00000
